ProductID,Date,Zip,Units,Revenue,Country
2212,12/04/2019,K1R,1,89.1975,Canada
2293,07/31/2021,T2J,1,803.1975,Canada
2212,12/17/2019,M6G,1,89.1975,Canada
2212,12/20/2019,T6H,1,89.1975,Canada
2212,12/27/2019,L5L,2,178.395,Canada
2212,12/29/2019,T1Y,1,89.1975,Canada
2212,02/28/2020,H1B,1,89.1975,Canada
2212,10/07/2020,V7M,1,89.1975,Canada
2212,12/14/2020,V6G,1,89.1975,Canada
2212,12/20/2020,L5P,1,89.1975,Canada
2212,12/22/2020,M5L,1,89.1975,Canada
2212,12/27/2020,T6R,1,89.1975,Canada
2212,12/29/2020,M5R,1,89.1975,Canada
2212,12/29/2020,M6S,1,89.1975,Canada
2353,01/17/2020,V6S,1,430.4475,Canada
2353,02/25/2020,V6S,1,425.1975,Canada
2353,03/28/2020,L5R,1,414.6975,Canada
2353,04/07/2020,M6P,1,414.6975,Canada
2332,05/24/2015,V7X,1,419.9475,Canada
2332,05/15/2016,K1R,1,419.9475,Canada
2332,07/09/2016,R2W,1,446.1975,Canada
2353,10/21/2020,M4V,1,425.1975,Canada
2353,05/25/2021,T6M,1,446.1975,Canada
2353,08/30/2021,T5V,1,425.1975,Canada
2343,05/25/2016,V5X,1,446.1975,Canada
2343,10/26/2016,V7M,1,446.1975,Canada
2343,05/23/2017,M4E,1,446.1975,Canada
2343,04/30/2019,M4V,1,446.1975,Canada
2332,08/14/2017,V7Y,1,367.4475,Canada
2332,07/05/2020,L5N,2,881.895,Canada
2332,09/09/2020,M7Y,1,440.9475,Canada
2332,09/16/2020,L5N,1,446.1975,Canada
2332,02/28/2021,H1G,1,498.6975,Canada
2332,03/27/2021,T2Y,1,488.1975,Canada
2332,03/31/2021,M4V,1,498.6975,Canada
2222,10/15/2014,T2X,1,246.6975,Canada
2222,04/17/2015,V6S,1,246.6975,Canada
2222,05/16/2016,T5L,1,246.6975,Canada
2222,11/19/2017,L5T,1,225.6975,Canada
2212,04/05/2021,R3B,1,89.1975,Canada
2388,08/11/2015,R3N,1,314.9475,Canada
2388,08/16/2015,V7Y,1,314.9475,Canada
2388,11/29/2015,L5P,1,314.9475,Canada
2388,02/06/2016,V6G,1,309.6975,Canada
2388,02/20/2016,V7W,1,309.6975,Canada
2353,04/14/2020,V6R,1,430.4475,Canada
396,06/15/2014,V6M,1,857.0625,Canada
396,07/15/2014,R3B,1,857.0625,Canada
396,10/15/2014,M4Y,1,865.725,Canada
396,10/15/2014,T2J,1,865.725,Canada
2388,08/19/2017,V6J,1,309.6975,Canada
2388,08/30/2017,L5N,1,309.6975,Canada
2388,09/04/2017,R2G,1,309.6975,Canada
2388,10/14/2017,V7M,1,309.6975,Canada
2388,12/31/2017,M4P,1,309.6975,Canada
2388,01/22/2018,T1Y,1,309.6975,Canada
2388,02/25/2018,R3B,1,309.6975,Canada
422,06/10/2019,R2W,1,802.9875,Canada
422,01/28/2020,M4Y,1,808.2375,Canada
422,04/19/2020,R2G,1,808.2375,Canada
422,09/09/2020,M7Y,1,918.4875,Canada
422,09/14/2020,H1B,1,918.4875,Canada
422,12/23/2020,M6G,1,918.4875,Canada
422,04/26/2021,M5X,1,918.4875,Canada
422,05/01/2021,L4X,1,918.4875,Canada
2277,12/21/2020,V6A,2,556.395,Canada
2279,03/15/2014,V5W,1,165.3225,Canada
2410,07/11/2015,R3V,1,104.9475,Canada
2410,07/27/2015,M5L,1,99.6975,Canada
2410,07/29/2015,K1H,1,104.9475,Canada
2410,10/27/2015,V5T,1,104.9475,Canada
2410,06/08/2016,V6H,1,104.9475,Canada
2412,11/20/2020,K1N,1,97.0725,Canada
2412,12/05/2020,L5R,1,97.0725,Canada
2412,12/30/2020,T1Y,1,97.0725,Canada
2412,03/22/2021,L5T,1,97.0725,Canada
2270,02/18/2015,V6M,1,309.6975,Canada
2270,04/14/2015,T2S,1,309.6975,Canada
400,08/29/2017,L5N,1,772.275,Canada
400,09/04/2017,R2W,1,772.275,Canada
400,09/26/2017,V6Z,1,772.275,Canada
400,11/13/2017,V7Y,1,772.275,Canada
400,04/03/2018,T3G,1,772.275,Canada
400,11/05/2018,V7Y,1,771.4875,Canada
400,01/06/2019,V7N,1,771.4875,Canada
400,02/12/2019,T5B,1,771.4875,Canada
2388,06/06/2018,M5S,1,309.6975,Canada
2388,07/22/2018,R3G,1,309.6975,Canada
2388,07/31/2018,K1N,1,309.6975,Canada
2255,10/10/2016,R3X,1,60.3225,Canada
2255,12/26/2016,M4Y,1,60.3225,Canada
2255,01/02/2017,L5N,1,60.3225,Canada
2371,03/28/2017,R3H,1,572.1975,Canada
2371,09/24/2018,R2L,1,572.1975,Canada
2373,02/15/2014,K1K,1,551.1975,Canada
2373,07/15/2014,M6H,1,551.1975,Canada
2400,06/19/2016,V7W,1,89.1975,Canada
396,04/25/2018,T6S,1,913.7625,Canada
396,07/26/2018,L5R,1,913.7625,Canada
396,10/27/2018,T6G,1,907.9875,Canada
396,11/20/2018,T2X,1,907.9875,Canada
396,11/26/2018,V6R,1,913.7625,Canada
396,12/19/2018,M4V,1,907.9875,Canada
2412,04/28/2021,T6K,1,97.0725,Canada
2412,05/05/2021,T2X,1,97.0725,Canada
2396,06/12/2018,T5X,1,89.1975,Canada
2396,10/24/2018,V6C,2,178.395,Canada
2396,05/04/2019,V7W,1,89.1975,Canada
2373,03/10/2015,T6G,1,556.4475,Canada
2373,03/24/2015,T2X,1,556.4475,Canada
2373,08/30/2015,V6G,1,556.4475,Canada
2373,12/18/2015,R3H,1,556.4475,Canada
2373,12/22/2015,V6H,1,587.9475,Canada
2373,04/20/2016,R3M,1,619.4475,Canada
2373,05/09/2016,R3G,1,619.4475,Canada
2254,03/20/2017,M6G,1,60.3225,Canada
2254,05/02/2017,V7Y,1,60.3225,Canada
229,12/02/2021,T6W,1,524.7375,Canada
2354,06/11/2018,M6H,1,362.1975,Canada
2354,08/15/2018,T2X,1,362.1975,Canada
2354,11/25/2018,T6V,1,356.9475,Canada
2284,03/08/2016,V7W,1,309.6975,Canada
2284,03/19/2016,T3R,1,309.6975,Canada
2284,10/10/2016,M5X,1,309.6975,Canada
2284,10/30/2016,T6J,1,309.6975,Canada
2284,04/09/2017,V6A,1,309.6975,Canada
2284,04/15/2017,M5P,1,309.6975,Canada
2332,01/20/2020,V7K,1,440.9475,Canada
2332,02/28/2020,T6G,1,446.1975,Canada
2332,03/25/2020,M6H,1,446.1975,Canada
2332,04/11/2020,R3T,1,446.1975,Canada
2332,05/20/2020,L5J,1,440.9475,Canada
2332,05/20/2020,V7X,1,440.9475,Canada
2332,05/26/2020,T3G,1,440.9475,Canada
2269,01/02/2016,M5L,1,288.6975,Canada
2269,01/05/2016,T6V,1,288.6975,Canada
2269,03/06/2016,T2C,1,288.6975,Canada
2269,02/04/2017,L5G,1,288.6975,Canada
2269,05/06/2017,V6G,1,288.6975,Canada
2277,09/13/2016,T2X,1,309.6975,Canada
2284,09/08/2018,V7W,1,309.6975,Canada
2284,10/23/2018,R3B,1,309.6975,Canada
2284,01/16/2020,T6B,1,320.1975,Canada
2236,10/26/2020,L5T,1,178.4475,Canada
2236,12/05/2020,R2C,1,178.4475,Canada
2236,12/31/2020,R3X,1,173.1975,Canada
2236,03/20/2021,T6J,1,173.1975,Canada
2236,04/30/2021,T6J,1,178.4475,Canada
2236,06/07/2021,R2C,1,178.4475,Canada
2255,12/29/2019,T2L,1,56.6475,Canada
2255,12/29/2019,T2X,1,56.6475,Canada
2255,02/01/2020,R2C,1,56.6475,Canada
2255,03/28/2020,K1R,1,56.6475,Canada
2255,04/14/2020,V6C,1,56.6475,Canada
2255,05/31/2020,R3C,1,56.6475,Canada
2255,07/19/2020,R2C,1,56.6475,Canada
2255,12/20/2020,R3N,1,56.6475,Canada
2255,12/31/2020,T6K,1,57.6975,Canada
2255,12/31/2020,V6Z,1,57.6975,Canada
2255,02/22/2021,V6N,1,57.6975,Canada
2255,04/21/2021,L5N,1,57.6975,Canada
2255,05/23/2021,T5N,1,56.6475,Canada
2255,06/07/2021,T2B,1,57.6975,Canada
2255,08/31/2021,M4V,1,56.6475,Canada
2255,09/11/2021,V7W,1,56.6475,Canada
2332,03/30/2021,M6H,1,498.6975,Canada
2332,03/30/2021,V5Z,1,488.1975,Canada
2332,05/04/2021,T5W,2,971.145,Canada
2332,06/30/2021,H1G,1,498.6975,Canada
2277,03/28/2017,R3G,1,309.6975,Canada
2277,11/07/2017,M6P,1,262.4475,Canada
2277,12/18/2017,V5W,1,262.4475,Canada
2284,12/23/2020,R3H,1,309.6975,Canada
433,12/01/2015,T6A,1,836.85,Canada
433,05/17/2016,M5H,1,836.85,Canada
445,04/01/2015,T6T,1,841.05,Canada
445,05/15/2015,L5R,1,841.05,Canada
445,06/02/2015,L5N,1,841.05,Canada
2394,03/28/2019,M4Y,1,115.4475,Canada
2394,05/04/2019,R3V,1,115.4475,Canada
2394,05/31/2019,T1Y,1,115.4475,Canada
2394,10/13/2019,T5Y,1,131.1975,Canada
2394,09/29/2020,L5T,2,262.395,Canada
2343,04/12/2017,L5R,1,446.1975,Canada
2343,04/12/2017,L5T,1,446.1975,Canada
31,06/15/2016,M5L,1,761.25,Canada
2394,07/03/2021,T3R,1,131.1975,Canada
2373,02/08/2015,K1R,1,556.4475,Canada
2373,04/10/2015,M5X,1,556.4475,Canada
2373,05/31/2015,T6E,1,556.4475,Canada
2373,07/19/2015,M5X,1,556.4475,Canada
2252,10/16/2016,R3K,1,136.4475,Canada
2252,11/12/2016,V6G,1,136.4475,Canada
2252,12/17/2016,V5V,1,136.4475,Canada
2252,12/26/2016,R2V,1,136.4475,Canada
2252,12/27/2016,R3H,1,136.4475,Canada
2252,02/04/2017,M6H,1,136.4475,Canada
2396,08/31/2020,K1H,1,97.0725,Canada
2373,02/06/2016,M4E,1,619.4475,Canada
2373,04/16/2016,V7X,1,556.4475,Canada
2373,04/20/2016,R3G,1,587.9475,Canada
2373,06/25/2016,T6R,1,619.4475,Canada
318,10/31/2015,K1A,1,865.9875,Canada
318,05/31/2016,R3H,1,881.7375,Canada
318,03/01/2017,V6T,1,881.7375,Canada
319,08/31/2015,K1K,1,1102.2375,Canada
2263,09/02/2018,V6G,1,304.4475,Canada
2263,05/04/2019,T5V,1,304.4475,Canada
2263,02/28/2020,V6S,1,309.6975,Canada
2263,10/30/2020,M3K,1,320.1975,Canada
2263,12/15/2021,M7Y,1,320.1975,Canada
2263,12/27/2021,T6V,1,320.1975,Canada
326,10/31/2015,M7Y,1,671.7375,Canada
255,02/28/2016,M4Y,1,340.9875,Canada
259,09/15/2020,T6C,1,603.4875,Canada
259,12/06/2020,M6S,1,603.4875,Canada
259,03/31/2021,V6G,1,629.7375,Canada
26,11/30/2019,M6H,1,792.75,Canada
26,03/30/2020,V5W,1,792.75,Canada
26,08/30/2020,V6S,1,792.75,Canada
26,09/22/2020,M6S,1,792.75,Canada
2389,04/28/2021,V6J,1,870.45,Canada
2373,11/26/2016,M6P,1,619.4475,Canada
2373,04/15/2017,V6G,1,587.9475,Canada
2373,04/15/2017,V6M,1,577.4475,Canada
2373,05/03/2017,T6G,1,577.4475,Canada
2373,05/12/2018,V6Z,1,577.4475,Canada
2381,06/13/2020,V6H,1,629.9475,Canada
2381,07/31/2020,T5L,1,629.9475,Canada
2381,08/19/2020,M4T,1,629.9475,Canada
2381,08/31/2020,T6E,1,629.9475,Canada
2381,09/27/2020,V6G,1,629.9475,Canada
2381,10/25/2020,L4X,1,629.9475,Canada
2381,04/28/2021,M4E,1,629.9475,Canada
2381,09/30/2021,T6J,1,635.1975,Canada
2384,03/25/2017,T2X,1,629.9475,Canada
2384,06/27/2017,T5V,1,629.9475,Canada
2412,07/14/2021,M5S,1,97.0725,Canada
2412,08/06/2021,T2X,1,97.0725,Canada
2412,10/03/2021,T5W,1,99.6975,Canada
2412,10/26/2021,K1H,1,97.0725,Canada
396,02/26/2019,T6H,1,907.9875,Canada
396,03/16/2019,M4V,1,907.9875,Canada
2355,03/13/2020,T5H,1,587.9475,Canada
2355,03/30/2020,R3H,1,587.9475,Canada
2355,04/17/2020,R3G,1,582.6975,Canada
2355,04/26/2020,V5Z,1,587.9475,Canada
2379,04/02/2016,M5X,1,178.4475,Canada
2379,05/29/2016,V7P,1,178.4475,Canada
2379,11/08/2016,T6V,1,178.4475,Canada
2252,03/07/2021,R2Y,1,133.8225,Canada
2252,11/22/2021,V6H,1,133.8225,Canada
2252,12/14/2021,M4R,1,133.8225,Canada
2332,04/19/2017,V6M,1,367.4475,Canada
2332,05/03/2017,L5N,1,367.4475,Canada
2332,08/23/2017,V5N,1,367.4475,Canada
2332,03/20/2018,V7Y,1,419.9475,Canada
413,04/12/2016,T6G,1,1259.7375,Canada
413,05/17/2016,V6H,1,1259.7375,Canada
413,11/05/2017,V6R,1,1180.9875,Canada
418,01/30/2019,T2J,1,892.2375,Canada
418,03/19/2019,T3N,1,892.2375,Canada
2388,06/15/2014,V6T,1,309.6975,Canada
2388,08/15/2014,V5N,1,314.9475,Canada
2388,03/20/2015,T5V,1,314.9475,Canada
2388,04/12/2015,T2N,2,629.895,Canada
2388,05/09/2015,R3T,3,944.8425,Canada
2388,05/22/2015,R3G,1,314.9475,Canada
2388,06/30/2015,M4E,1,314.9475,Canada
2388,07/10/2015,V6M,1,309.6975,Canada
2381,11/29/2019,T6R,1,629.9475,Canada
2381,07/29/2020,T5L,1,629.9475,Canada
2381,10/21/2020,R3V,1,629.9475,Canada
2381,05/10/2021,V6T,1,629.9475,Canada
2384,02/07/2017,T6R,1,629.9475,Canada
2384,06/13/2017,V5X,1,629.9475,Canada
2384,02/28/2018,V5X,1,629.9475,Canada
2254,04/03/2018,V6B,1,60.3225,Canada
2254,05/29/2018,T3C,1,60.3225,Canada
2254,07/30/2018,R2N,1,60.3225,Canada
2254,07/28/2015,M7Y,1,57.6975,Canada
2254,08/10/2015,T6N,1,60.3225,Canada
2254,12/22/2015,V5V,1,60.3225,Canada
2254,02/06/2016,V7Y,1,57.6975,Canada
2387,07/31/2021,T6G,1,514.4475,Canada
2387,11/28/2021,T6E,1,519.6975,Canada
2387,12/29/2021,T6G,1,519.6975,Canada
432,10/20/2020,T5E,1,930.3,Canada
432,01/27/2021,T6T,1,930.3,Canada
2396,06/29/2020,R3H,1,97.0725,Canada
2394,05/19/2020,R2L,1,131.1975,Canada
2388,05/10/2016,T3C,1,309.6975,Canada
2388,05/14/2016,V6G,1,309.6975,Canada
2388,03/15/2017,M5X,1,309.6975,Canada
2388,03/25/2017,T6E,1,309.6975,Canada
2388,03/28/2017,M5A,1,309.6975,Canada
2388,04/08/2017,V6A,1,309.6975,Canada
2407,07/15/2014,K1N,1,73.4475,Canada
2407,10/15/2014,L4W,1,73.4475,Canada
2407,02/10/2015,V7M,1,73.4475,Canada
2407,04/21/2015,T3C,1,73.4475,Canada
2407,05/08/2015,R3H,1,73.4475,Canada
2407,08/21/2015,V6G,1,73.4475,Canada
2407,08/31/2015,T6K,1,81.3225,Canada
2407,10/16/2015,K1H,1,73.4475,Canada
2407,10/27/2015,K1H,1,73.4475,Canada
2407,07/02/2016,T5V,1,81.3225,Canada
2407,10/11/2016,T5Y,1,81.3225,Canada
2407,05/30/2017,T5K,1,81.3225,Canada
2353,09/30/2020,M4P,1,430.4475,Canada
2353,09/30/2020,V6H,1,430.4475,Canada
2353,10/17/2020,M5P,1,446.1975,Canada
396,04/15/2014,M4R,1,857.0625,Canada
396,05/15/2014,T3R,1,857.0625,Canada
2332,01/25/2020,T2J,1,440.9475,Canada
2332,02/21/2020,T6R,1,446.1975,Canada
2332,03/18/2020,M5L,1,446.1975,Canada
2332,03/23/2020,V5V,1,440.9475,Canada
2332,04/29/2020,T2X,1,446.1975,Canada
2332,04/30/2020,M4V,1,440.9475,Canada
2332,05/06/2020,M6H,1,446.1975,Canada
2332,05/17/2020,R3C,1,440.9475,Canada
2332,05/27/2020,T5K,1,440.9475,Canada
2332,06/06/2020,L5N,1,446.1975,Canada
2332,06/28/2020,T6G,1,446.1975,Canada
2331,12/29/2019,L5G,1,582.6975,Canada
2331,12/31/2019,L5R,1,582.6975,Canada
2331,05/20/2020,T5K,1,582.6975,Canada
2331,05/26/2020,T2J,1,582.6975,Canada
2331,06/06/2020,R3G,1,577.4475,Canada
2331,06/15/2020,T6G,1,577.4475,Canada
2331,06/30/2020,M6G,1,577.4475,Canada
2396,07/31/2020,T6K,1,97.0725,Canada
2396,08/31/2020,R3G,1,97.0725,Canada
2396,08/31/2020,T6R,1,97.0725,Canada
2396,09/14/2020,R2V,1,97.0725,Canada
2396,09/16/2020,R3G,1,97.0725,Canada
2396,12/30/2020,K1H,1,97.0725,Canada
2396,10/17/2021,V7Y,1,97.0725,Canada
396,10/25/2016,V7Y,1,892.2375,Canada
396,11/07/2016,T6J,1,892.2375,Canada
2371,03/24/2015,R3V,1,551.1975,Canada
2371,05/17/2015,M6H,1,551.1975,Canada
2353,02/22/2021,R3V,1,446.1975,Canada
2353,03/24/2021,M4E,1,440.9475,Canada
2353,04/25/2021,T5H,1,440.9475,Canada
2353,11/30/2021,M4Y,1,440.9475,Canada
2353,12/28/2021,V7X,1,425.1975,Canada
2331,06/28/2020,T6E,1,582.6975,Canada
2331,07/21/2020,K2P,1,577.4475,Canada
2331,11/27/2020,R2C,1,598.4475,Canada
2331,03/31/2021,T6V,1,608.9475,Canada
2388,05/02/2017,V5W,1,309.6975,Canada
2388,05/10/2017,H1B,1,309.6975,Canada
2331,08/15/2020,L5G,1,577.4475,Canada
396,03/05/2020,T1Y,1,910.6125,Canada
396,03/27/2020,M4E,1,910.6125,Canada
396,03/29/2020,T6R,1,910.6125,Canada
396,04/02/2020,T6G,1,910.6125,Canada
396,04/13/2020,R3X,1,910.6125,Canada
396,04/25/2020,V6G,1,910.6125,Canada
396,05/03/2020,M6H,1,910.6125,Canada
396,05/19/2020,V6S,1,910.6125,Canada
396,05/26/2020,V7M,1,910.6125,Canada
396,07/31/2020,T6E,1,945.2625,Canada
264,06/29/2021,M5S,1,708.4875,Canada
271,03/31/2017,L5G,1,524.7375,Canada
274,07/29/2021,M7Y,1,603.4875,Canada
2388,09/26/2018,V7M,1,309.6975,Canada
2388,03/28/2019,T6R,1,309.6975,Canada
2388,12/27/2019,T6G,1,309.6975,Canada
2354,04/28/2020,V6S,1,362.1975,Canada
2354,04/30/2020,T6V,1,362.1975,Canada
2388,12/15/2014,M5X,1,314.9475,Canada
2388,12/15/2014,R3V,1,314.9475,Canada
2388,01/29/2015,V7M,1,314.9475,Canada
2355,08/15/2020,T6V,1,582.6975,Canada
2355,03/23/2021,M5P,1,582.6975,Canada
2355,06/30/2021,V5V,1,593.1975,Canada
2355,07/31/2021,V6Z,1,582.6975,Canada
2374,06/02/2018,T6J,1,650.9475,Canada
2374,10/21/2018,M5L,1,650.9475,Canada
2374,01/29/2019,M5X,1,661.4475,Canada
2375,12/31/2017,M4P,1,698.1975,Canada
2375,06/11/2018,V6E,1,698.1975,Canada
2353,05/20/2020,R3M,1,430.4475,Canada
2353,05/20/2020,R3V,1,430.4475,Canada
2353,06/29/2020,L5N,1,425.1975,Canada
2353,06/29/2020,V6C,1,425.1975,Canada
2353,09/09/2020,R3V,1,430.4475,Canada
2353,10/17/2020,L5R,1,425.1975,Canada
2353,11/04/2020,T2X,1,446.1975,Canada
2353,01/31/2021,M4E,1,446.1975,Canada
2353,03/02/2021,V6G,1,425.1975,Canada
2353,04/30/2021,R3T,1,446.1975,Canada
2353,06/05/2021,K1R,1,446.1975,Canada
2353,06/12/2021,T5G,1,425.1975,Canada
2353,06/16/2021,R3V,1,430.4475,Canada
2353,07/31/2021,T2Z,1,425.1975,Canada
2353,12/31/2021,T6W,1,451.4475,Canada
2332,04/13/2016,L5T,1,419.9475,Canada
2332,04/25/2016,M6H,1,419.9475,Canada
2332,04/27/2016,M5X,1,419.9475,Canada
2332,04/30/2016,M5L,1,419.9475,Canada
2332,09/10/2016,T2X,1,419.9475,Canada
2332,01/28/2017,M5X,1,419.9475,Canada
2255,01/15/2014,M6H,2,115.395,Canada
2255,09/15/2014,M4V,1,57.6975,Canada
2255,10/15/2014,M6P,1,57.6975,Canada
2255,11/15/2014,T6J,1,57.6975,Canada
2255,12/15/2014,R3E,1,57.6975,Canada
2255,12/15/2014,T3R,1,57.6975,Canada
2255,12/15/2014,T6T,1,57.6975,Canada
2255,01/06/2015,V5Z,1,57.6975,Canada
330,03/15/2014,M7Y,1,577.2375,Canada
2396,06/12/2017,R3V,1,89.1975,Canada
242,08/18/2021,T6V,1,472.2375,Canada
2396,11/12/2019,R2G,1,97.0725,Canada
2396,11/27/2019,T6J,1,97.0725,Canada
2254,09/13/2017,L5N,1,60.3225,Canada
2254,09/24/2017,K1R,1,60.3225,Canada
2254,11/07/2017,M4S,1,60.3225,Canada
2254,12/23/2017,V6T,1,60.3225,Canada
767,04/16/2018,M4N,1,94.4475,Canada
767,04/17/2018,R2G,1,94.4475,Canada
767,04/29/2018,L5T,1,94.4475,Canada
767,06/27/2018,T6R,1,94.4475,Canada
767,07/29/2018,M5B,1,94.4475,Canada
767,08/20/2018,L5N,1,94.4475,Canada
733,11/21/2021,M5B,1,367.4475,Canada
604,02/01/2015,M5P,1,461.7375,Canada
604,02/01/2015,T6R,1,461.7375,Canada
574,04/11/2020,T1Y,1,902.7375,Canada
574,05/19/2020,V7M,1,902.7375,Canada
575,07/30/2017,R3G,1,929.25,Canada
575,10/25/2017,H1G,1,929.25,Canada
575,11/29/2017,V7Y,1,929.25,Canada
575,04/12/2018,V6S,1,929.25,Canada
575,06/17/2018,V6T,1,929.25,Canada
604,03/01/2015,M6H,1,461.7375,Canada
604,03/01/2015,T6T,1,461.7375,Canada
604,04/01/2015,H1B,1,461.7375,Canada
759,06/24/2020,L5P,1,157.4475,Canada
759,07/07/2020,R2W,1,157.4475,Canada
760,09/07/2019,V7Y,1,152.1975,Canada
760,11/30/2019,L5R,1,152.1975,Canada
760,12/29/2019,T6G,1,157.4475,Canada
760,02/09/2020,L5N,1,157.4475,Canada
760,03/31/2020,R3X,1,152.1975,Canada
760,04/30/2020,M5S,1,157.4475,Canada
760,05/11/2020,L5R,1,157.4475,Canada
757,06/29/2015,T5G,1,83.9475,Canada
726,09/15/2014,R2Y,1,115.4475,Canada
726,11/15/2014,V6R,1,115.4475,Canada
726,12/15/2014,M5L,1,115.4475,Canada
726,12/15/2014,M6P,1,115.4475,Canada
726,12/15/2014,V7W,2,230.895,Canada
726,01/04/2015,L5T,1,115.4475,Canada
726,02/02/2015,T5Y,1,115.4475,Canada
726,04/20/2015,T1Y,1,115.4475,Canada
726,05/15/2015,V6C,1,115.4475,Canada
759,11/10/2021,V6J,1,162.6975,Canada
565,09/26/2015,T6T,1,852.3375,Canada
565,09/29/2015,R3G,1,852.3375,Canada
645,07/15/2014,T5W,1,746.55,Canada
645,04/01/2015,K1Y,1,706.125,Canada
676,10/27/2015,T3G,1,823.9875,Canada
676,11/09/2015,H1H,1,823.9875,Canada
676,01/09/2016,M6H,1,823.9875,Canada
764,09/30/2020,T6T,1,309.6975,Canada
758,06/30/2018,T6E,1,73.4475,Canada
758,07/18/2018,R3R,1,73.4475,Canada
758,11/28/2018,M7Y,1,73.4475,Canada
758,12/09/2018,R3W,1,73.4475,Canada
758,12/10/2018,M5R,1,73.4475,Canada
758,12/26/2018,H3A,1,73.4475,Canada
758,12/30/2018,M5X,1,73.4475,Canada
757,05/10/2015,R3H,1,83.9475,Canada
726,05/31/2018,V6H,1,110.1975,Canada
726,07/18/2018,T6K,1,110.1975,Canada
726,09/04/2018,R3H,1,110.1975,Canada
726,10/31/2018,T2C,1,110.1975,Canada
726,11/14/2018,V5V,1,110.1975,Canada
726,11/21/2018,R3T,1,110.1975,Canada
726,11/28/2018,V5W,1,110.1975,Canada
726,11/29/2018,M6H,1,110.1975,Canada
726,12/11/2018,V6Z,1,110.1975,Canada
726,12/13/2018,T2H,1,110.1975,Canada
726,12/19/2018,V7P,1,110.1975,Canada
759,09/19/2020,R2G,1,157.4475,Canada
759,11/29/2020,T5H,1,162.6975,Canada
759,12/30/2020,R3G,1,162.6975,Canada
759,01/19/2021,T5W,1,162.6975,Canada
759,02/27/2021,L5G,1,162.6975,Canada
759,04/10/2021,R3G,1,157.4475,Canada
671,09/25/2018,V5M,1,944.7375,Canada
671,10/20/2018,L5P,1,944.7375,Canada
757,07/07/2015,T2C,1,83.9475,Canada
757,09/19/2015,T3C,1,83.9475,Canada
757,11/24/2015,T6W,1,83.9475,Canada
757,12/01/2015,T5X,1,83.9475,Canada
757,12/05/2015,T5H,1,83.9475,Canada
757,12/18/2015,T6E,1,83.9475,Canada
757,12/19/2015,K2C,1,83.9475,Canada
757,12/20/2015,V6H,1,83.9475,Canada
757,12/22/2015,M6H,1,83.9475,Canada
757,12/26/2015,T3G,1,83.9475,Canada
757,01/08/2016,M5X,1,83.9475,Canada
716,08/09/2018,V6S,1,152.1975,Canada
759,12/23/2021,V7K,1,162.6975,Canada
734,03/18/2018,L5N,1,330.6975,Canada
681,02/15/2014,T6E,1,629.7375,Canada
758,12/19/2015,M5E,1,83.9475,Canada
758,12/28/2015,V6C,1,83.9475,Canada
758,02/12/2016,T6E,3,251.8425,Canada
758,02/20/2016,T2E,1,83.9475,Canada
676,08/03/2016,R2L,1,837.375,Canada
676,08/28/2016,V6Z,1,837.375,Canada
676,11/14/2016,L5R,1,837.375,Canada
676,12/19/2016,T3C,1,837.375,Canada
676,01/02/2017,T5B,1,837.375,Canada
730,04/20/2017,V5Y,1,309.6975,Canada
676,08/24/2017,R3L,1,856.275,Canada
726,12/22/2018,T6J,2,220.395,Canada
726,12/31/2018,M4V,1,110.1975,Canada
754,06/30/2018,M7Y,1,246.6975,Canada
754,07/23/2018,V6T,1,246.6975,Canada
687,12/15/2014,V5X,1,445.9875,Canada
687,09/01/2016,T6V,1,451.2375,Canada
687,10/08/2017,V7Y,1,470.4,Canada
753,04/05/2018,T2C,1,246.6975,Canada
557,11/01/2020,T6E,1,840.2625,Canada
675,04/28/2021,T6V,1,655.2,Canada
675,05/25/2021,R3V,1,655.2,Canada
675,07/17/2021,V6G,1,655.2,Canada
675,07/17/2021,V6H,1,655.2,Canada
676,02/15/2014,M5X,1,801.9375,Canada
676,03/15/2014,T6V,1,801.9375,Canada
676,06/15/2014,T6R,1,801.9375,Canada
513,03/01/2015,L5N,1,451.4475,Canada
513,09/20/2015,T5K,1,451.4475,Canada
513,10/20/2015,T5K,1,451.4475,Canada
516,04/08/2019,L5T,1,577.2375,Canada
761,11/11/2017,M6G,1,173.1975,Canada
761,11/29/2017,R3E,1,173.1975,Canada
761,12/26/2017,V7N,1,173.1975,Canada
761,01/07/2018,T6E,1,173.1975,Canada
761,01/13/2018,V6S,1,173.1975,Canada
761,02/18/2018,L5P,1,173.1975,Canada
761,02/25/2018,L5T,1,173.1975,Canada
761,03/31/2018,L5R,1,173.1975,Canada
761,03/31/2018,V6G,1,173.1975,Canada
525,07/03/2019,T2C,1,524.7375,Canada
657,01/14/2021,T2X,1,934.7625,Canada
657,02/28/2021,L5R,1,934.7625,Canada
657,04/01/2021,L5N,1,934.7625,Canada
657,06/26/2021,R2G,1,934.7625,Canada
657,08/28/2021,V7K,1,934.7625,Canada
658,03/15/2014,R3G,1,902.7375,Canada
658,06/15/2014,R3G,1,902.7375,Canada
658,11/15/2014,L5G,1,911.925,Canada
734,07/31/2017,T5K,1,330.6975,Canada
734,08/22/2017,L5N,1,330.6975,Canada
734,09/27/2017,T5Y,1,330.6975,Canada
734,10/31/2017,T2Y,1,330.6975,Canada
734,11/11/2017,T5W,1,330.6975,Canada
734,11/15/2017,R3T,1,330.6975,Canada
